id,datetime,entries,station,linename
R610_R057_00-06-05,2022-05-13T20:00:00Z,1791965,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-00-00,2022-05-13T20:00:00Z,25611,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-00-01,2022-05-13T20:00:00Z,649850,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-00-02,2022-05-13T20:00:00Z,43146,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-00-03,2022-05-13T20:00:00Z,88057,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-00-04,2022-05-13T20:00:00Z,912691,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-00-05,2022-05-13T20:00:00Z,1554570,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-00-06,2022-05-13T20:00:00Z,1630527,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-03-00,2022-05-13T20:00:00Z,1828430,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-03-01,2022-05-13T20:00:00Z,2159027,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-03-02,2022-05-13T20:00:00Z,1704567,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-03-03,2022-05-13T20:00:00Z,2602987,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-03-04,2022-05-13T20:00:00Z,2320627,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-03-05,2022-05-13T20:00:00Z,3479379,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-03-06,2022-05-13T20:00:00Z,3533608,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-05-00,2022-05-13T20:00:00Z,329411,ATL AV-BARCLAY,2345BDNQR
R617_R058_00-00-00,2022-05-13T20:00:00Z,9330085,BERGEN ST,23
R617_R058_00-00-01,2022-05-13T20:00:00Z,339367,BERGEN ST,23
R617_R058_00-00-02,2022-05-13T20:00:00Z,121665,BERGEN ST,23
R618_R058_01-00-00,2022-05-13T20:00:00Z,1026892,BERGEN ST,23
R618_R058_01-00-01,2022-05-13T20:00:00Z,1456810,BERGEN ST,23
R618_R058_01-00-02,2022-05-13T20:00:00Z,1992461,BERGEN ST,23
R618_R058_01-06-00,2022-05-13T20:00:00Z,190710,BERGEN ST,23
R618_R058_01-06-01,2022-05-13T20:00:00Z,637835,BERGEN ST,23
R619_R059_00-00-00,2022-05-13T20:00:00Z,11503623,GRAND ARMY PLAZ,23
R619_R059_00-00-01,2022-05-13T20:00:00Z,4536035,GRAND ARMY PLAZ,23
R619_R059_00-03-00,2022-05-13T20:00:00Z,176856,GRAND ARMY PLAZ,23
R619_R059_00-03-01,2022-05-13T20:00:00Z,4783576,GRAND ARMY PLAZ,23
R621_R060_00-00-00,2022-05-13T20:00:00Z,3253835,EASTN PKWY-MUSM,23
R621_R060_00-00-01,2022-05-13T20:00:00Z,7925662,EASTN PKWY-MUSM,23
R621_R060_00-00-02,2022-05-13T20:00:00Z,89052,EASTN PKWY-MUSM,23
R621_R060_00-00-03,2022-05-13T20:00:00Z,93779,EASTN PKWY-MUSM,23
R621_R060_00-03-00,2022-05-13T20:00:00Z,338068,EASTN PKWY-MUSM,23
R621_R060_00-05-00,2022-05-13T20:00:00Z,1124137311,EASTN PKWY-MUSM,23
R621_R060_00-06-00,2022-05-13T20:00:00Z,68916,EASTN PKWY-MUSM,23
R621_R060_00-06-01,2022-05-13T20:00:00Z,8164230,EASTN PKWY-MUSM,23
R622_R123_00-00-00,2022-05-13T20:00:00Z,261909456,FRANKLIN AV,2345S
R622_R123_00-00-01,2022-05-13T20:00:00Z,307002903,FRANKLIN AV,2345S
R622_R123_00-00-02,2022-05-13T20:00:00Z,6079386,FRANKLIN AV,2345S
R622_R123_00-00-03,2022-05-13T20:00:00Z,6230262,FRANKLIN AV,2345S
R622_R123_00-00-04,2022-05-13T20:00:00Z,225589,FRANKLIN AV,2345S
R622_R123_00-00-05,2022-05-13T20:00:00Z,10343338,FRANKLIN AV,2345S
R622_R123_00-00-06,2022-05-13T20:00:00Z,10767252,FRANKLIN AV,2345S
R622_R123_00-00-07,2022-05-13T20:00:00Z,11472119,FRANKLIN AV,2345S
R623_R061_00-00-00,2022-05-13T20:00:00Z,693412,NOSTRAND AV,3
R623_R061_00-00-01,2022-05-13T20:00:00Z,542975,NOSTRAND AV,3
R623_R061_00-00-02,2022-05-13T20:00:00Z,1608432,NOSTRAND AV,3
R624_R124_00-00-00,2022-05-13T20:00:00Z,14944369,KINGSTON AV,3
R624_R124_00-00-01,2022-05-13T20:00:00Z,9879109,KINGSTON AV,3
R624_R124_00-00-02,2022-05-13T20:00:00Z,318057,KINGSTON AV,3
R625_R062_01-00-00,2022-05-13T20:00:00Z,700313,CROWN HTS-UTICA,34
R625_R062_01-00-01,2022-05-13T20:00:00Z,7413693,CROWN HTS-UTICA,34
R625_R062_01-00-02,2022-05-13T20:00:00Z,6517989,CROWN HTS-UTICA,34
R625_R062_01-00-03,2022-05-13T20:00:00Z,9542463,CROWN HTS-UTICA,34
R625_R062_01-06-00,2022-05-13T20:00:00Z,118046867,CROWN HTS-UTICA,34
R625_R062_01-06-01,2022-05-13T20:00:00Z,663452,CROWN HTS-UTICA,34
R625_R062_01-06-02,2022-05-13T20:00:00Z,6535377,CROWN HTS-UTICA,34
R626_R062_00-00-00,2022-05-13T20:00:00Z,16388813,CROWN HTS-UTICA,34
R626_R062_00-00-01,2022-05-13T20:00:00Z,21389433,CROWN HTS-UTICA,34
R626_R062_00-00-02,2022-05-13T20:00:00Z,17282395,CROWN HTS-UTICA,34
R626_R062_00-00-03,2022-05-13T20:00:00Z,2265987,CROWN HTS-UTICA,34
R626_R062_00-00-04,2022-05-13T20:00:00Z,14077413,CROWN HTS-UTICA,34
R626_R062_00-03-00,2022-05-13T20:00:00Z,4647226,CROWN HTS-UTICA,34
R626_R062_00-03-01,2022-05-13T20:00:00Z,5057829,CROWN HTS-UTICA,34
R626_R062_00-03-02,2022-05-13T20:00:00Z,3383291,CROWN HTS-UTICA,34
R626_R062_00-03-03,2022-05-13T20:00:00Z,12315323,CROWN HTS-UTICA,34
R626_R062_00-05-00,2022-05-13T20:00:00Z,10833,CROWN HTS-UTICA,34
R627_R063_00-00-00,2022-05-13T20:00:00Z,1396354,SUTTER AV-RUTLD,3
R627_R063_00-00-01,2022-05-13T20:00:00Z,8790492,SUTTER AV-RUTLD,3
R627_R063_00-00-02,2022-05-13T20:00:00Z,9340280,SUTTER AV-RUTLD,3
R627_R063_00-03-00,2022-05-13T20:00:00Z,1139394,SUTTER AV-RUTLD,3
R627_R063_00-03-01,2022-05-13T20:00:00Z,222264,SUTTER AV-RUTLD,3
R627_R063_00-03-02,2022-05-13T20:00:00Z,207732,SUTTER AV-RUTLD,3
R628_R064_00-00-00,2022-05-13T20:00:00Z,10259374,SARATOGA AV,3
R628_R064_00-00-01,2022-05-13T20:00:00Z,10005277,SARATOGA AV,3
R628_R064_00-00-02,2022-05-13T20:00:00Z,67738445,SARATOGA AV,3
R628_R064_00-00-03,2022-05-13T20:00:00Z,1565436,SARATOGA AV,3
R628_R064_00-00-04,2022-05-13T20:00:00Z,401380,SARATOGA AV,3
R629_R065_00-00-00,2022-05-13T20:00:00Z,682523,ROCKAWAY AV,3
R629_R065_00-00-01,2022-05-13T20:00:00Z,324834,ROCKAWAY AV,3
R629_R065_00-00-02,2022-05-13T20:00:00Z,1506325,ROCKAWAY AV,3
R629_R065_00-03-00,2022-05-13T20:00:00Z,162442,ROCKAWAY AV,3
R629_R065_00-03-01,2022-05-13T20:00:00Z,791229,ROCKAWAY AV,3
R629_R065_00-03-02,2022-05-13T20:00:00Z,1316699,ROCKAWAY AV,3
R630_R066_00-00-00,2022-05-13T20:00:00Z,5190769,JUNIUS ST,3
R630_R066_00-00-01,2022-05-13T20:00:00Z,4283980,JUNIUS ST,3
R630_R066_00-00-02,2022-05-13T20:00:00Z,6011030,JUNIUS ST,3
R630_R066_00-00-03,2022-05-13T20:00:00Z,361752,JUNIUS ST,3
R632_R067_00-00-00,2022-05-13T20:00:00Z,1478238,PENNSYLVANIA AV,3
R632_R067_00-00-01,2022-05-13T20:00:00Z,4386333,PENNSYLVANIA AV,3
R632_R067_00-00-02,2022-05-13T20:00:00Z,1381000,PENNSYLVANIA AV,3
R632_R067_00-00-03,2022-05-13T20:00:00Z,1888943,PENNSYLVANIA AV,3
R633_R068_00-00-00,2022-05-13T20:00:00Z,7372011,VAN SICLEN AV,3
R633_R068_00-00-01,2022-05-13T20:00:00Z,24435,VAN SICLEN AV,3
R633_R068_00-00-02,2022-05-13T20:00:00Z,788466,VAN SICLEN AV,3
R633_R068_00-00-03,2022-05-13T20:00:00Z,1747641,VAN SICLEN AV,3
R634_R069_00-00-00,2022-05-13T20:00:00Z,6858123,NEW LOTS AV,3
R634_R069_00-00-01,2022-05-13T20:00:00Z,8217593,NEW LOTS AV,3
R634_R069_00-00-02,2022-05-13T20:00:00Z,9403135,NEW LOTS AV,3
R634_R069_00-03-00,2022-05-13T20:00:00Z,13491573,NEW LOTS AV,3
R634_R069_00-03-01,2022-05-13T20:00:00Z,1336873,NEW LOTS AV,3
R634_R069_00-03-02,2022-05-13T20:00:00Z,1850397,NEW LOTS AV,3
R635_R277_00-00-00,2022-05-13T20:00:00Z,4053010,PRESIDENT ST,25
R635_R277_00-00-01,2022-05-13T20:00:00Z,6389253,PRESIDENT ST,25
R635_R277_00-00-02,2022-05-13T20:00:00Z,364789,PRESIDENT ST,25
R636_R209_00-00-00,2022-05-13T20:00:00Z,12343759,STERLING ST,25
R636_R209_00-00-01,2022-05-13T20:00:00Z,5282963,STERLING ST,25
R636_R209_00-00-02,2022-05-13T20:00:00Z,2677260,STERLING ST,25
R637_R451_00-00-00,2022-05-13T21:00:00Z,7364492,WINTHROP ST,25
R637_R451_00-00-01,2022-05-13T21:00:00Z,2606587,WINTHROP ST,25
R637_R451_00-00-02,2022-05-13T21:00:00Z,19526532,WINTHROP ST,25
R637_R451_00-06-00,2022-05-13T21:00:00Z,10219,WINTHROP ST,25
R639_R109_00-00-00,2022-05-13T21:00:00Z,728758,CHURCH AV,25
R639_R109_00-00-01,2022-05-13T21:00:00Z,9442019,CHURCH AV,25
R639_R109_00-00-02,2022-05-13T21:00:00Z,16705932,CHURCH AV,25
R639_R109_00-00-03,2022-05-13T21:00:00Z,24113337,CHURCH AV,25
R639_R109_00-05-00,2022-05-13T21:00:00Z,50336083,CHURCH AV,25
R639_R109_00-05-02,2022-05-13T21:00:00Z,1258,CHURCH AV,25
R639_R109_00-06-00,2022-05-13T21:00:00Z,856506705,CHURCH AV,25
R641_R210_00-00-00,2022-05-13T20:00:00Z,1129356,BEVERLY RD,25
R641_R210_00-00-01,2022-05-13T20:00:00Z,10132051,BEVERLY RD,25
R641_R210_00-00-02,2022-05-13T20:00:00Z,7265585,BEVERLY RD,25
R641_R210_00-06-00,2022-05-13T20:00:00Z,67471621,BEVERLY RD,25
R643_R135_00-00-00,2022-05-13T21:00:00Z,15348871,NEWKIRK AV,25
R643_R135_00-00-01,2022-05-13T21:00:00Z,18256043,NEWKIRK AV,25
R643_R135_00-00-02,2022-05-13T21:00:00Z,13720250,NEWKIRK AV,25
R643_R135_00-03-00,2022-05-13T21:00:00Z,1499018,NEWKIRK AV,25
R644_R135_01-00-00,2022-05-13T21:00:00Z,13350,NEWKIRK AV,25
R644_R135_01-00-01,2022-05-13T21:00:00Z,249568,NEWKIRK AV,25
R644_R135_01-00-02,2022-05-13T21:00:00Z,31764,NEWKIRK AV,25
R644_R135_01-06-00,2022-05-13T21:00:00Z,9851,NEWKIRK AV,25
R644_R135_01-06-01,2022-05-13T21:00:00Z,612266,NEWKIRK AV,25
R645_R110_00-00-00,2022-05-13T21:00:00Z,645027,FLATBUSH AV-B.C,25
R645_R110_00-00-01,2022-05-13T21:00:00Z,7611431,FLATBUSH AV-B.C,25
R645_R110_00-00-02,2022-05-13T21:00:00Z,1267863,FLATBUSH AV-B.C,25
R645_R110_00-03-00,2022-05-13T21:00:00Z,157913,FLATBUSH AV-B.C,25
R645_R110_00-03-01,2022-05-13T21:00:00Z,922018,FLATBUSH AV-B.C,25
R645_R110_00-03-02,2022-05-13T21:00:00Z,250067,FLATBUSH AV-B.C,25
R645_R110_00-05-00,2022-05-13T21:00:00Z,263018,FLATBUSH AV-B.C,25
R645_R110_00-06-00,2022-05-13T21:00:00Z,3189954,FLATBUSH AV-B.C,25
R645_R110_00-06-01,2022-05-13T21:00:00Z,4436451,FLATBUSH AV-B.C,25
R645_R110_00-06-02,2022-05-13T21:00:00Z,1213243,FLATBUSH AV-B.C,25
R646_R110_01-00-00,2022-05-13T21:00:00Z,4119031,FLATBUSH AV-B.C,25
R646_R110_01-00-01,2022-05-13T21:00:00Z,409852,FLATBUSH AV-B.C,25
R646_R110_01-00-02,2022-05-13T21:00:00Z,96345,FLATBUSH AV-B.C,25
R647_R110_02-00-00,2022-05-13T21:00:00Z,9215303,FLATBUSH AV-B.C,25
R647_R110_02-00-01,2022-05-13T21:00:00Z,3969252,FLATBUSH AV-B.C,25
R647_R110_02-05-00,2022-05-13T21:00:00Z,61789,FLATBUSH AV-B.C,25
R647_R110_02-05-01,2022-05-13T21:00:00Z,2076,FLATBUSH AV-B.C,25
R647_R110_02-05-02,2022-05-13T21:00:00Z,185689,FLATBUSH AV-B.C,25
R647_R110_02-06-00,2022-05-13T21:00:00Z,4613865,FLATBUSH AV-B.C,25
R726_R329_00-00-00,2022-05-13T21:00:00Z,2563039,MORRIS PARK,5
R726_R329_00-00-01,2022-05-13T21:00:00Z,2134373,MORRIS PARK,5
R726_R329_00-00-02,2022-05-13T21:00:00Z,6612509,MORRIS PARK,5
R727_R430_00-00-00,2022-05-13T21:00:00Z,1042615,PELHAM PKWY,5
R727_R430_00-00-01,2022-05-13T21:00:00Z,437056980,PELHAM PKWY,5
R727_R430_00-00-02,2022-05-13T21:00:00Z,5645324,PELHAM PKWY,5
R728_R226_00-00-00,2022-05-13T20:00:00Z,70608,GUN HILL RD,5
R728_R226_00-00-01,2022-05-13T20:00:00Z,59760,GUN HILL RD,5
R728_R226_00-03-00,2022-05-13T20:00:00Z,5744557,GUN HILL RD,5
R728_R226_00-03-01,2022-05-13T20:00:00Z,3454157,GUN HILL RD,5
R728_R226_00-03-02,2022-05-13T20:00:00Z,12819921,GUN HILL RD,5
R728_R226_00-03-03,2022-05-13T20:00:00Z,2005324,GUN HILL RD,5
R728_R226_00-05-00,2022-05-13T20:00:00Z,2058,GUN HILL RD,5
R729_R292_00-00-00,2022-05-13T21:00:00Z,1720021,BAYCHESTER AV,5
R729_R292_00-00-01,2022-05-13T21:00:00Z,439388,BAYCHESTER AV,5
R729_R292_00-00-02,2022-05-13T21:00:00Z,2064203188,BAYCHESTER AV,5
R730_R431_00-00-00,2022-05-13T21:00:00Z,1795723,EASTCHSTER/DYRE,5
R730_R431_00-00-01,2022-05-13T21:00:00Z,7105936,EASTCHSTER/DYRE,5
R730_R431_00-00-02,2022-05-13T21:00:00Z,4092504,EASTCHSTER/DYRE,5
R730_R431_00-00-03,2022-05-13T21:00:00Z,540222266,EASTCHSTER/DYRE,5
R730_R431_00-00-04,2022-05-13T21:00:00Z,1559759964,EASTCHSTER/DYRE,5
S101_R070_00-00-00,2022-05-13T20:00:00Z,1599365,ST. GEORGE,1
S101_R070_00-00-01,2022-05-13T20:00:00Z,1436646,ST. GEORGE,1
S101_R070_00-00-02,2022-05-13T20:00:00Z,1240395,ST. GEORGE,1
S101_R070_00-00-03,2022-05-13T20:00:00Z,9581,ST. GEORGE,1
S101_R070_00-00-04,2022-05-13T20:00:00Z,1097185,ST. GEORGE,1
S101_R070_00-00-05,2022-05-13T20:00:00Z,715561,ST. GEORGE,1
S101_R070_00-00-06,2022-05-13T20:00:00Z,44241,ST. GEORGE,1
S101_R070_00-00-07,2022-05-13T20:00:00Z,869724,ST. GEORGE,1
S101_R070_00-00-08,2022-05-13T20:00:00Z,2467801,ST. GEORGE,1
S101_R070_00-03-00,2022-05-13T20:00:00Z,5112067,ST. GEORGE,1
S101_R070_00-03-01,2022-05-13T20:00:00Z,1848945,ST. GEORGE,1
S101_R070_00-03-02,2022-05-13T20:00:00Z,1757812,ST. GEORGE,1
S101_R070_00-03-03,2022-05-13T20:00:00Z,1999651,ST. GEORGE,1
S101A_R070_01-00-00,2022-05-13T20:00:00Z,2863955,ST. GEORGE,1
S101A_R070_01-00-01,2022-05-13T20:00:00Z,84306707,ST. GEORGE,1
S101A_R070_01-00-02,2022-05-13T20:00:00Z,3532244,ST. GEORGE,1
S101A_R070_01-00-03,2022-05-13T20:00:00Z,1129263026,ST. GEORGE,1
S101A_R070_01-00-04,2022-05-13T20:00:00Z,2635908,ST. GEORGE,1
S101A_R070_01-00-05,2022-05-13T20:00:00Z,443312,ST. GEORGE,1
S101A_R070_01-00-06,2022-05-13T20:00:00Z,2235976,ST. GEORGE,1
S101A_R070_01-03-00,2022-05-13T20:00:00Z,2852209,ST. GEORGE,1
S101A_R070_01-03-01,2022-05-13T20:00:00Z,2436513,ST. GEORGE,1
S101A_R070_01-03-02,2022-05-13T20:00:00Z,780542,ST. GEORGE,1
S101A_R070_01-05-00,2022-05-13T20:00:00Z,2264,ST. GEORGE,1
S101A_R070_01-05-01,2022-05-13T20:00:00Z,3555,ST. GEORGE,1
S101A_R070_01-05-02,2022-04-11T16:00:00Z,1903,ST. GEORGE,1
S102_R165_00-00-00,2022-05-13T22:00:00Z,666936,TOMPKINSVILLE,1
S102_R165_00-00-01,2022-05-13T22:00:00Z,709956,TOMPKINSVILLE,1
S102_R165_00-03-00,2022-05-13T22:00:00Z,676659,TOMPKINSVILLE,1
S102_R165_00-03-01,2022-01-03T05:00:00Z,67448,TOMPKINSVILLE,1
S102_R165_00-03-02,2022-05-13T22:00:00Z,301925,TOMPKINSVILLE,1
S102_R165_00-05-00,2022-05-13T22:00:00Z,262746,TOMPKINSVILLE,1
S102_R165_00-05-01,2022-05-13T22:00:00Z,828,TOMPKINSVILLE,1
N307_R359_00-05-01,NA,NA,COURT SQ,EMG7
N400A_R359_02-06-03,NA,NA,COURT SQ,EMG7
R508_R346_00-05-01,NA,NA,COURT SQ,EMG7
C004_R089_01-05-01,NA,NA,JAY ST-METROTEC,ACFR
N102_R127_01-05-01,NA,NA,JAY ST-METROTEC,ACFR
N103_R127_00-03-01,NA,NA,JAY ST-METROTEC,ACFR
OB01_R459_00-00-00,NA,NA,ORCHARD BEACH,6
OB01_R459_00-00-01,NA,NA,ORCHARD BEACH,6
OB01_R459_00-00-02,NA,NA,ORCHARD BEACH,6
OB01_R459_00-03-00,NA,NA,ORCHARD BEACH,6
OB01_R459_00-03-01,NA,NA,ORCHARD BEACH,6
A002_R051_02-05-01,NA,NA,59 ST,456NQRW
A007_R079_01-05-01,NA,NA,59 ST,456NQRW
A011_R080_01-05-01,NA,NA,57 ST-7 AV,NQRW
A013_R081_01-05-01,NA,NA,49 ST,NQRW
A046_R463_00-05-01,NA,NA,CANAL ST,JNQRZ6W
A046_R463_00-05-03,NA,NA,CANAL ST,JNQRZ6W
A049_R088_02-05-01,NA,NA,CORTLANDT ST,RNW
A052_R088_01-05-01,NA,NA,CORTLANDT ST,RNW
A053_R088_03-05-01,NA,NA,CORTLANDT ST,RNW
A081_R028_04-05-01,NA,NA,FULTON ST,ACJZ2345
A082_R028_05-05-01,NA,NA,FULTON ST,ACJZ2345
A085_R125_02-05-00,NA,NA,BROAD ST,JZ
B009_R411_00-05-01,NA,NA,PARK PLACE,S
B013_R196_01-05-01,NA,NA,PROSPECT PARK,BQS
B020_R263_00-02-03,NA,NA,AVENUE H,BQ
B020_R263_00-06-03,NA,NA,AVENUE H,BQ
B020_R263_00-06-05,NA,NA,AVENUE H,BQ
B021_R228_00-04-01,NA,NA,AVENUE J,BQ
B022_R229_00-03-01,NA,NA,AVENUE M,BQ
B023_R211_01-05-01,NA,NA,KINGS HWY,BQ
B024_R211_00-05-01,NA,NA,KINGS HWY,BQ
B026_R230_00-05-01,NA,NA,NECK RD,BQ
B034_R264_01-05-01,NA,NA,OCEAN PKWY,Q
C008_R099_00-04-01,NA,NA,DEKALB AV,BDNQR
C009_R057_03-05-01,NA,NA,ATL AV-BARCLAY,2345BDNQR
C021_R212_00-05-01,NA,NA,59 ST,456NQRW
C025_R215_00-05-01,NA,NA,86 ST,R
C026_R215_01-05-01,NA,NA,86 ST,R
C028_R216_01-05-01,NA,NA,BAY RIDGE-95 ST,R
D002_R390_00-06-01,NA,NA,8 AV,N
D004_R391_01-05-01,NA,NA,FT HAMILTON PKY,N
D005_R398_00-03-01,NA,NA,NEW UTRECHT AV,ND
D006_R398_01-05-01,NA,NA,NEW UTRECHT AV,ND
D008_R392_00-05-01,NA,NA,18 AV,N
D011_R394_01-05-01,NA,NA,BAY PKWY,N
D015_R396_00-05-01,NA,NA,AVENUE U,N
E001_R368_00-05-01,NA,NA,9 AV,D
E014_R374_00-05-01,NA,NA,BAY PKWY,D
G001_R151_00-05-01,NA,NA,CONEY IS-STILLW,DFNQ
G009_R151_02-05-01,NA,NA,CONEY IS-STILLW,DFNQ
G015_R312_01-05-01,NA,NA,W 8 ST-AQUARIUM,FQ
H001_R175_00-05-01,NA,NA,8 AV,ACEL
H007A_R248_02-01-01,NA,NA,1 AV,L
H007A_R248_02-05-01,NA,NA,1 AV,L
H009_R235_00-05-01,NA,NA,BEDFORD AV,L
H026_R137_00-05-01,NA,NA,MYRTLE-WYCKOFF,LM
H032_R295_00-05-01,NA,NA,WILSON AV,L
