id,datetime,entries,station,linename
R625_R062_01-06-01,2022-05-06T20:00:00Z,662922,CROWN HTS-UTICA,34
R625_R062_01-06-02,2022-05-06T20:00:00Z,6532540,CROWN HTS-UTICA,34
R626_R062_00-00-00,2022-05-06T20:00:00Z,16378573,CROWN HTS-UTICA,34
R626_R062_00-00-01,2022-05-06T20:00:00Z,21381166,CROWN HTS-UTICA,34
R626_R062_00-00-02,2022-05-06T20:00:00Z,17276966,CROWN HTS-UTICA,34
R626_R062_00-00-03,2022-05-06T20:00:00Z,2260880,CROWN HTS-UTICA,34
R626_R062_00-00-04,2022-05-06T20:00:00Z,14073785,CROWN HTS-UTICA,34
R626_R062_00-03-00,2022-05-06T20:00:00Z,4644551,CROWN HTS-UTICA,34
R626_R062_00-03-01,2022-05-06T20:00:00Z,5053555,CROWN HTS-UTICA,34
R626_R062_00-03-02,2022-05-06T20:00:00Z,3377423,CROWN HTS-UTICA,34
R626_R062_00-03-03,2022-05-06T20:00:00Z,12307580,CROWN HTS-UTICA,34
R626_R062_00-05-00,2022-05-06T20:00:00Z,10598,CROWN HTS-UTICA,34
R627_R063_00-00-00,2022-05-06T20:00:00Z,1389596,SUTTER AV-RUTLD,3
R627_R063_00-00-01,2022-05-06T20:00:00Z,8787514,SUTTER AV-RUTLD,3
R627_R063_00-00-02,2022-05-06T20:00:00Z,9337832,SUTTER AV-RUTLD,3
R627_R063_00-03-00,2022-05-06T20:00:00Z,1136748,SUTTER AV-RUTLD,3
R627_R063_00-03-01,2022-05-06T20:00:00Z,219826,SUTTER AV-RUTLD,3
R627_R063_00-03-02,2022-05-06T20:00:00Z,204532,SUTTER AV-RUTLD,3
R628_R064_00-00-00,2022-05-06T20:00:00Z,10256563,SARATOGA AV,3
R628_R064_00-00-01,2022-05-06T20:00:00Z,10002352,SARATOGA AV,3
R628_R064_00-00-02,2022-05-06T20:00:00Z,67735968,SARATOGA AV,3
R628_R064_00-00-03,2022-05-06T20:00:00Z,1562909,SARATOGA AV,3
R628_R064_00-00-04,2022-05-06T20:00:00Z,396517,SARATOGA AV,3
R629_R065_00-00-00,2022-05-06T20:00:00Z,678287,ROCKAWAY AV,3
R629_R065_00-00-01,2022-05-06T20:00:00Z,322812,ROCKAWAY AV,3
R629_R065_00-00-02,2022-05-06T20:00:00Z,1504703,ROCKAWAY AV,3
R629_R065_00-03-00,2022-05-06T20:00:00Z,160726,ROCKAWAY AV,3
R629_R065_00-03-01,2022-05-06T20:00:00Z,789305,ROCKAWAY AV,3
R629_R065_00-03-02,2022-05-06T20:00:00Z,1313657,ROCKAWAY AV,3
R630_R066_00-00-00,2022-05-06T20:00:00Z,5188371,JUNIUS ST,3
R630_R066_00-00-01,2022-05-06T20:00:00Z,4281926,JUNIUS ST,3
R630_R066_00-00-02,2022-05-06T20:00:00Z,6009039,JUNIUS ST,3
R630_R066_00-00-03,2022-05-06T20:00:00Z,360229,JUNIUS ST,3
R632_R067_00-00-00,2022-05-06T20:00:00Z,1474171,PENNSYLVANIA AV,3
R632_R067_00-00-01,2022-05-06T20:00:00Z,4384930,PENNSYLVANIA AV,3
R632_R067_00-00-02,2022-05-06T20:00:00Z,1376668,PENNSYLVANIA AV,3
R632_R067_00-00-03,2022-05-06T20:00:00Z,1884232,PENNSYLVANIA AV,3
R633_R068_00-00-00,2022-05-06T20:00:00Z,7368742,VAN SICLEN AV,3
R633_R068_00-00-01,2022-05-06T20:00:00Z,23719,VAN SICLEN AV,3
R633_R068_00-00-02,2022-05-06T20:00:00Z,786557,VAN SICLEN AV,3
R633_R068_00-00-03,2022-05-06T20:00:00Z,1745043,VAN SICLEN AV,3
R634_R069_00-00-00,2022-05-06T20:00:00Z,6853190,NEW LOTS AV,3
R634_R069_00-00-01,2022-05-06T20:00:00Z,8215171,NEW LOTS AV,3
R634_R069_00-00-02,2022-05-06T20:00:00Z,9401666,NEW LOTS AV,3
R634_R069_00-03-00,2022-05-06T20:00:00Z,13490108,NEW LOTS AV,3
R634_R069_00-03-01,2022-05-06T20:00:00Z,1334265,NEW LOTS AV,3
R634_R069_00-03-02,2022-05-06T20:00:00Z,1845673,NEW LOTS AV,3
R635_R277_00-00-00,2022-05-06T20:00:00Z,4050027,PRESIDENT ST,25
R635_R277_00-00-01,2022-05-06T20:00:00Z,6386308,PRESIDENT ST,25
R635_R277_00-00-02,2022-05-06T20:00:00Z,360121,PRESIDENT ST,25
R636_R209_00-00-00,2022-05-06T20:00:00Z,12336468,STERLING ST,25
R636_R209_00-00-01,2022-05-06T20:00:00Z,5279367,STERLING ST,25
R636_R209_00-00-02,2022-05-06T20:00:00Z,2671605,STERLING ST,25
R637_R451_00-00-00,2022-05-06T21:00:00Z,7359647,WINTHROP ST,25
R637_R451_00-00-01,2022-05-06T21:00:00Z,2600882,WINTHROP ST,25
R637_R451_00-00-02,2022-05-06T21:00:00Z,19516783,WINTHROP ST,25
R637_R451_00-06-00,2022-05-06T21:00:00Z,9081,WINTHROP ST,25
R639_R109_00-00-00,2022-05-06T21:00:00Z,722963,CHURCH AV,25
R639_R109_00-00-01,2022-05-06T21:00:00Z,9437331,CHURCH AV,25
R639_R109_00-00-02,2022-05-06T21:00:00Z,16699953,CHURCH AV,25
R639_R109_00-00-03,2022-05-06T21:00:00Z,24101795,CHURCH AV,25
R639_R109_00-05-00,2022-05-06T21:00:00Z,50335895,CHURCH AV,25
R639_R109_00-05-02,2022-05-06T21:00:00Z,1220,CHURCH AV,25
R639_R109_00-06-00,2022-05-06T21:00:00Z,856504076,CHURCH AV,25
R641_R210_00-00-00,2022-05-06T20:00:00Z,1123320,BEVERLY RD,25
R641_R210_00-00-01,2022-05-06T20:00:00Z,10127915,BEVERLY RD,25
R641_R210_00-00-02,2022-05-06T20:00:00Z,7262451,BEVERLY RD,25
R641_R210_00-06-00,2022-05-06T20:00:00Z,67470848,BEVERLY RD,25
R643_R135_00-00-00,2022-05-06T21:00:00Z,15340303,NEWKIRK AV,25
R643_R135_00-00-01,2022-05-06T21:00:00Z,18249831,NEWKIRK AV,25
R643_R135_00-00-02,2022-05-06T21:00:00Z,13714952,NEWKIRK AV,25
R643_R135_00-03-00,2022-05-06T21:00:00Z,1497221,NEWKIRK AV,25
R644_R135_01-00-00,2022-05-06T21:00:00Z,13339,NEWKIRK AV,25
R644_R135_01-00-01,2022-05-06T21:00:00Z,249500,NEWKIRK AV,25
R644_R135_01-00-02,2022-05-06T21:00:00Z,31324,NEWKIRK AV,25
R644_R135_01-06-00,2022-05-06T21:00:00Z,9802,NEWKIRK AV,25
R644_R135_01-06-01,2022-05-06T21:00:00Z,612038,NEWKIRK AV,25
R645_R110_00-00-00,2022-05-06T21:00:00Z,639665,FLATBUSH AV-B.C,25
R645_R110_00-00-01,2022-05-06T21:00:00Z,7609193,FLATBUSH AV-B.C,25
R645_R110_00-00-02,2022-05-06T21:00:00Z,1265837,FLATBUSH AV-B.C,25
R645_R110_00-03-00,2022-05-06T21:00:00Z,157216,FLATBUSH AV-B.C,25
R645_R110_00-03-01,2022-05-06T21:00:00Z,921312,FLATBUSH AV-B.C,25
R645_R110_00-03-02,2022-05-06T21:00:00Z,248269,FLATBUSH AV-B.C,25
R645_R110_00-05-00,2022-05-06T21:00:00Z,262965,FLATBUSH AV-B.C,25
R645_R110_00-06-00,2022-05-06T21:00:00Z,3185497,FLATBUSH AV-B.C,25
R645_R110_00-06-01,2022-05-06T21:00:00Z,4430706,FLATBUSH AV-B.C,25
R645_R110_00-06-02,2022-05-06T21:00:00Z,1202184,FLATBUSH AV-B.C,25
R646_R110_01-00-00,2022-05-06T21:00:00Z,4113104,FLATBUSH AV-B.C,25
R646_R110_01-00-01,2022-05-06T21:00:00Z,405325,FLATBUSH AV-B.C,25
R646_R110_01-00-02,2022-05-06T21:00:00Z,92799,FLATBUSH AV-B.C,25
R647_R110_02-00-00,2022-05-06T21:00:00Z,9211029,FLATBUSH AV-B.C,25
R647_R110_02-00-01,2022-05-06T21:00:00Z,3966737,FLATBUSH AV-B.C,25
R647_R110_02-05-00,2022-05-06T21:00:00Z,60868,FLATBUSH AV-B.C,25
R647_R110_02-05-01,2022-05-06T21:00:00Z,1792,FLATBUSH AV-B.C,25
R647_R110_02-05-02,2022-05-06T21:00:00Z,185525,FLATBUSH AV-B.C,25
R647_R110_02-06-00,2022-05-06T21:00:00Z,4613406,FLATBUSH AV-B.C,25
R726_R329_00-00-00,2022-05-06T21:00:00Z,2561411,MORRIS PARK,5
R726_R329_00-00-01,2022-05-06T21:00:00Z,2131829,MORRIS PARK,5
R726_R329_00-00-02,2022-05-06T21:00:00Z,6609404,MORRIS PARK,5
R727_R430_00-00-00,2022-05-06T21:00:00Z,1040565,PELHAM PKWY,5
R727_R430_00-00-01,2022-05-06T21:00:00Z,437053263,PELHAM PKWY,5
R727_R430_00-00-02,2022-05-06T21:00:00Z,5641711,PELHAM PKWY,5
R728_R226_00-00-00,2022-05-06T20:00:00Z,69624,GUN HILL RD,5
R728_R226_00-00-01,2022-05-06T20:00:00Z,58825,GUN HILL RD,5
R728_R226_00-03-00,2022-05-06T20:00:00Z,5742333,GUN HILL RD,5
R728_R226_00-03-01,2022-05-06T20:00:00Z,3450344,GUN HILL RD,5
R728_R226_00-03-02,2022-05-06T20:00:00Z,12816283,GUN HILL RD,5
R728_R226_00-03-03,2022-05-06T20:00:00Z,2001206,GUN HILL RD,5
R728_R226_00-05-00,2022-05-06T20:00:00Z,1946,GUN HILL RD,5
R729_R292_00-00-00,2022-05-06T21:00:00Z,1717524,BAYCHESTER AV,5
R729_R292_00-00-01,2022-05-06T21:00:00Z,434897,BAYCHESTER AV,5
R729_R292_00-00-02,2022-05-06T21:00:00Z,2064200223,BAYCHESTER AV,5
R730_R431_00-00-00,2022-05-06T21:00:00Z,1794537,EASTCHSTER/DYRE,5
R730_R431_00-00-01,2022-05-06T21:00:00Z,7102896,EASTCHSTER/DYRE,5
R730_R431_00-00-02,2022-05-06T21:00:00Z,4087761,EASTCHSTER/DYRE,5
R730_R431_00-00-03,2022-05-06T21:00:00Z,540218909,EASTCHSTER/DYRE,5
R730_R431_00-00-04,2022-05-06T21:00:00Z,1559761241,EASTCHSTER/DYRE,5
S101_R070_00-00-00,2022-05-06T20:00:00Z,1598087,ST. GEORGE,1
S101_R070_00-00-01,2022-05-06T20:00:00Z,1435427,ST. GEORGE,1
S101_R070_00-00-02,2022-05-06T20:00:00Z,1239380,ST. GEORGE,1
S101_R070_00-00-03,2022-05-06T20:00:00Z,8390,ST. GEORGE,1
S101_R070_00-00-04,2022-05-06T20:00:00Z,1097155,ST. GEORGE,1
S101_R070_00-00-05,2022-05-06T20:00:00Z,715227,ST. GEORGE,1
S101_R070_00-00-06,2022-05-06T20:00:00Z,43488,ST. GEORGE,1
S101_R070_00-00-07,2022-05-06T20:00:00Z,869173,ST. GEORGE,1
S101_R070_00-00-08,2022-05-06T20:00:00Z,2467276,ST. GEORGE,1
S101_R070_00-03-00,2022-05-06T20:00:00Z,5109751,ST. GEORGE,1
S101_R070_00-03-01,2022-05-06T20:00:00Z,1847023,ST. GEORGE,1
S101_R070_00-03-02,2022-05-06T20:00:00Z,1756115,ST. GEORGE,1
S101_R070_00-03-03,2022-05-06T20:00:00Z,1997822,ST. GEORGE,1
S101A_R070_01-00-00,2022-05-06T20:00:00Z,2863607,ST. GEORGE,1
S101A_R070_01-00-01,2022-05-06T20:00:00Z,84306001,ST. GEORGE,1
S101A_R070_01-00-02,2022-05-06T20:00:00Z,3531251,ST. GEORGE,1
S101A_R070_01-00-03,2022-05-06T20:00:00Z,1129261771,ST. GEORGE,1
S101A_R070_01-00-04,2022-05-06T20:00:00Z,2634605,ST. GEORGE,1
S101A_R070_01-00-05,2022-05-06T20:00:00Z,441989,ST. GEORGE,1
S101A_R070_01-00-06,2022-05-06T20:00:00Z,2234228,ST. GEORGE,1
S101A_R070_01-03-00,2022-05-06T20:00:00Z,2848997,ST. GEORGE,1
S101A_R070_01-03-01,2022-05-06T20:00:00Z,2433795,ST. GEORGE,1
S101A_R070_01-03-02,2022-05-06T20:00:00Z,778630,ST. GEORGE,1
S101A_R070_01-05-00,2022-05-06T20:00:00Z,2180,ST. GEORGE,1
S101A_R070_01-05-01,2022-05-06T20:00:00Z,3408,ST. GEORGE,1
S101A_R070_01-05-02,2022-04-11T16:00:00Z,1903,ST. GEORGE,1
S102_R165_00-00-00,2022-05-06T22:00:00Z,665785,TOMPKINSVILLE,1
S102_R165_00-00-01,2022-05-06T22:00:00Z,709956,TOMPKINSVILLE,1
S102_R165_00-03-00,2022-05-06T22:00:00Z,675979,TOMPKINSVILLE,1
S102_R165_00-03-01,2022-01-03T05:00:00Z,67448,TOMPKINSVILLE,1
S102_R165_00-03-02,2022-05-06T22:00:00Z,301804,TOMPKINSVILLE,1
S102_R165_00-05-00,2022-05-06T22:00:00Z,262738,TOMPKINSVILLE,1
S102_R165_00-05-01,2022-05-06T22:00:00Z,819,TOMPKINSVILLE,1
N307_R359_00-05-01,NA,NA,COURT SQ,EMG7
N400A_R359_02-06-03,NA,NA,COURT SQ,EMG7
R508_R346_00-05-01,NA,NA,COURT SQ,EMG7
C004_R089_01-05-01,NA,NA,JAY ST-METROTEC,ACFR
N102_R127_01-05-01,NA,NA,JAY ST-METROTEC,ACFR
N103_R127_00-03-01,NA,NA,JAY ST-METROTEC,ACFR
OB01_R459_00-00-00,NA,NA,ORCHARD BEACH,6
OB01_R459_00-00-01,NA,NA,ORCHARD BEACH,6
OB01_R459_00-00-02,NA,NA,ORCHARD BEACH,6
OB01_R459_00-03-00,NA,NA,ORCHARD BEACH,6
OB01_R459_00-03-01,NA,NA,ORCHARD BEACH,6
A002_R051_02-05-01,NA,NA,59 ST,456NQRW
A007_R079_01-05-01,NA,NA,59 ST,456NQRW
A011_R080_01-05-01,NA,NA,57 ST-7 AV,NQRW
A013_R081_01-05-01,NA,NA,49 ST,NQRW
A046_R463_00-05-01,NA,NA,CANAL ST,JNQRZ6W
A046_R463_00-05-03,NA,NA,CANAL ST,JNQRZ6W
A049_R088_02-05-01,NA,NA,CORTLANDT ST,RNW
A052_R088_01-05-01,NA,NA,CORTLANDT ST,RNW
A053_R088_03-05-01,NA,NA,CORTLANDT ST,RNW
A081_R028_04-05-01,NA,NA,FULTON ST,ACJZ2345
A082_R028_05-05-01,NA,NA,FULTON ST,ACJZ2345
A085_R125_02-05-00,NA,NA,BROAD ST,JZ
B009_R411_00-05-01,NA,NA,PARK PLACE,S
B013_R196_01-05-01,NA,NA,PROSPECT PARK,BQS
B020_R263_00-02-03,NA,NA,AVENUE H,BQ
B020_R263_00-06-03,NA,NA,AVENUE H,BQ
B020_R263_00-06-05,NA,NA,AVENUE H,BQ
B021_R228_00-04-01,NA,NA,AVENUE J,BQ
B022_R229_00-03-01,NA,NA,AVENUE M,BQ
B023_R211_01-05-01,NA,NA,KINGS HWY,BQ
B024_R211_00-05-01,NA,NA,KINGS HWY,BQ
B026_R230_00-05-01,NA,NA,NECK RD,BQ
B034_R264_01-05-01,NA,NA,OCEAN PKWY,Q
C008_R099_00-04-01,NA,NA,DEKALB AV,BDNQR
C009_R057_03-05-01,NA,NA,ATL AV-BARCLAY,2345BDNQR
C021_R212_00-05-01,NA,NA,59 ST,456NQRW
C025_R215_00-05-01,NA,NA,86 ST,R
C026_R215_01-05-01,NA,NA,86 ST,R
C028_R216_01-05-01,NA,NA,BAY RIDGE-95 ST,R
D002_R390_00-06-01,NA,NA,8 AV,N
D004_R391_01-05-01,NA,NA,FT HAMILTON PKY,N
D005_R398_00-03-01,NA,NA,NEW UTRECHT AV,ND
D006_R398_01-05-01,NA,NA,NEW UTRECHT AV,ND
D008_R392_00-05-01,NA,NA,18 AV,N
D011_R394_01-05-01,NA,NA,BAY PKWY,N
D015_R396_00-05-01,NA,NA,AVENUE U,N
E001_R368_00-05-01,NA,NA,9 AV,D
E014_R374_00-05-01,NA,NA,BAY PKWY,D
G001_R151_00-05-01,NA,NA,CONEY IS-STILLW,DFNQ
G009_R151_02-05-01,NA,NA,CONEY IS-STILLW,DFNQ
G015_R312_01-05-01,NA,NA,W 8 ST-AQUARIUM,FQ
H001_R175_00-05-01,NA,NA,8 AV,ACEL
H007A_R248_02-01-01,NA,NA,1 AV,L
H007A_R248_02-05-01,NA,NA,1 AV,L
H009_R235_00-05-01,NA,NA,BEDFORD AV,L
H026_R137_00-05-01,NA,NA,MYRTLE-WYCKOFF,LM
H032_R295_00-05-01,NA,NA,WILSON AV,L
H041_R152_00-05-01,NA,NA,CANARSIE-ROCKAW,L
H041_R152_00-05-03,NA,NA,CANARSIE-ROCKAW,L
JFK03_R536_00-00-01,NA,NA,SUTPHIN-ARCHER,EJZ
JFK03_R536_00-00-04,NA,NA,SUTPHIN-ARCHER,EJZ
JFK03_R536_00-00-05,NA,NA,SUTPHIN-ARCHER,EJZ
J001_R460_01-05-01,NA,NA,MARCY AV,JMZ
J002_R460_00-05-01,NA,NA,MARCY AV,JMZ
J007_R377_00-05-01,NA,NA,FLUSHING AV,JM
J032_R006_01-05-01,NA,NA,WOODHAVEN BLVD,JZ
K026_R100_00-05-01,NA,NA,METROPOLITAN AV,M
N001_R173_01-05-01,NA,NA,INWOOD-207 ST,A
N002A_R173_00-05-01,NA,NA,INWOOD-207 ST,A
N010_R126_00-05-01,NA,NA,175 ST,A
N011_R126_01-05-01,NA,NA,175 ST,A
N013_R035_02-05-01,NA,NA,168 ST,AC1
N022_R332_02-05-01,NA,NA,135 ST,BC
N026_R102_00-05-01,NA,NA,125 ST,ACBD
N049_R084_01-05-01,NA,NA,59 ST COLUMBUS,1ABCD
N051_R084_02-05-01,NA,NA,59 ST COLUMBUS,1ABCD
N057_R188_00-05-01,NA,NA,50 ST,CE
N060_R010_01-05-01,NA,NA,TIMES SQ-42 ST,1237ACENQRSW
N062_R011_01-05-01,NA,NA,TIMES SQ-42 ST,1237ACENQRSW
N063A_R011_00-05-01,NA,NA,TIMES SQ-42 ST,1237ACENQRSW
N067_R012_00-06-01,NA,NA,34 ST-PENN STA,123ACE
N070_R012_04-05-01,NA,NA,34 ST-PENN STA,123ACE
N075_R111_01-05-01,NA,NA,23 ST,CE
N083_R138_01-05-01,NA,NA,W 4 ST-WASH SQ,ABCDEFM
N087_R282_01-05-01,NA,NA,SPRING ST,CE
N095_R014_00-05-01,NA,NA,FULTON ST,ACJZ2345
N095A_R014_01-05-01,NA,NA,FULTON ST,2345ACJZ
N098_R028_00-05-01,NA,NA,FULTON ST,2345ACJZ
N114_R297_01-05-01,NA,NA,FRANKLIN AV,ACS
N120_R153_00-05-01,NA,NA,UTICA AV,AC
N120A_R153_01-05-01,NA,NA,UTICA AV,AC
N123B_R439_01-05-01,NA,NA,ROCKAWAY AV,C
N128_R200_00-05-01,NA,NA,EUCLID AV,AC
N130_R383_01-04-01,NA,NA,80 ST,A
N135_R385_01-05-01,NA,NA,ROCKAWAY BLVD,A
N138_R355_01-04-01,NA,NA,111 ST,A
N141_R356_00-06-01,NA,NA,OZONE PK LEFFRT,A
N181A_R464_00-05-01,NA,NA,AQUEDUCT RACETR,A
N182_R414_00-05-01,NA,NA,HOWARD BCH JFK,A
N184_R416_00-05-01,NA,NA,BEACH 90 ST,AS
N185_R417_00-05-01,NA,NA,BEACH 98 ST,AS
N186_R418_00-05-01,NA,NA,BEACH 105 ST,AS
N187_R419_00-05-01,NA,NA,ROCKAWAY PARK B,AS
N191_R335_00-05-01,NA,NA,BEACH 67 ST,A
N192_R336_00-05-01,NA,NA,BEACH 60 ST,A
N193_R337_00-05-01,NA,NA,BEACH 44 ST,A
N194_R338_00-05-01,NA,NA,BEACH 36 ST,A
N195_R358_00-05-01,NA,NA,BEACH 25 ST,A
N196_R285_00-05-01,NA,NA,FAR ROCKAWAY,A
N203_R195_00-05-01,NA,NA,161/YANKEE STAD,BD4
N208_R443_01-05-01,NA,NA,170 ST,BD
N218_R112_01-05-01,NA,NA,FORDHAM RD,BD
N220_R155_01-06-01,NA,NA,KINGSBRIDGE RD,BD
N222_R156_00-05-01,NA,NA,BEDFORD PK BLVD,BD
N223_R156_01-05-01,NA,NA,BEDFORD PK BLVD,BD
N305A_R016_00-05-01,NA,NA,LEXINGTON AV/53,EM6
N309A_R140_00-05-01,NA,NA,QUEENS PLAZA,EMR
N309A_R140_00-05-03,NA,NA,QUEENS PLAZA,EMR
N324_R018_00-02-01,NA,NA,JKSN HT-ROOSVLT,EFMR7
N330C_R202_01-04-01,NA,NA,63 DR-REGO PARK,MR
N333B_R141_02-03-01,NA,NA,FOREST HILLS 71,EFMR
N336_R158_00-05-01,NA,NA,KEW GARDENS,EF
N338_R128_01-05-01,NA,NA,SUTPHIN BLVD,F
N339_R114_01-05-01,NA,NA,PARSONS BLVD,F
N343_R019_00-05-01,NA,NA,JAMAICA 179 ST,F
N405_R239_00-03-01,NA,NA,GREENPOINT AV,G
N405_R239_00-04-01,NA,NA,GREENPOINT AV,G
N416_R286_01-05-01,NA,NA,MYRTLE-WILLOUGH,G
N418_R269_01-05-01,NA,NA,BEDFORD-NOSTRAN,G
N422_R318_00-05-01,NA,NA,FULTON ST,G
N500_R020_00-05-01,NA,NA,47-50 STS ROCK,BDFM
N506_R022_00-06-01,NA,NA,34 ST-HERALD SQ,BDFMNQRW
N513_R163_04-05-01,NA,NA,14 ST,FLM123
N519A_R461_01-05-01,NA,NA,B'WAY-LAFAYETTE,BDFQ6
N519A_R461_01-05-03,NA,NA,B'WAY-LAFAYETTE,BDFQ6
N536_R270_00-05-01,NA,NA,SMITH-9 ST,FG
N541_R241_01-05-01,NA,NA,15 ST-PROSPECT,FG
N544_R289_01-05-01,NA,NA,FT HAMILTON PKY,FG
N545_R204_01-05-01,NA,NA,CHURCH AV,FG
N546_R204_00-05-01,NA,NA,CHURCH AV,FG
N547_R420_01-04-01,NA,NA,DITMAS AV,F
N550_R242_01-05-01,NA,NA,18 AV,F
N554_R423_01-04-01,NA,NA,AVENUE N,F
N558_R130_01-05-01,NA,NA,KINGS HWY,F
N601_R319_00-05-01,NA,NA,LEXINGTON AV/63,F
N601A_R319_01-05-01,NA,NA,LEXINGTON AV/63,F
N602_R259_00-05-01,NA,NA,ROOSEVELT ISLND,F
N603_R303_00-05-01,NA,NA,21 ST-QNSBRIDGE,F
N604_R342_00-05-01,NA,NA,JAMAICA VAN WK,E
N605_R024_00-05-01,NA,NA,SUTPHIN-ARCHER,EJZ
N606_R025_00-05-01,NA,NA,JAMAICA CENTER,EJZ
N700_R570_00-05-01,NA,NA,72 ST-2 AVE,Q
N701_R571_00-05-01,NA,NA,86 ST-2 AVE,Q
N702_R572_00-05-01,NA,NA,96 ST-2 AVE,Q
R101_R001_02-06-01,NA,NA,SOUTH FERRY,1RW
R101_R001_02-06-03,NA,NA,SOUTH FERRY,1RW
R101_R001_02-06-05,NA,NA,SOUTH FERRY,1RW
R106_R305_01-05-00,NA,NA,WTC-CORTLANDT,1
R106_R305_01-05-01,NA,NA,WTC-CORTLANDT,1
R107_R305_00-05-01,NA,NA,WTC-CORTLANDT,1
R107D_R305_04-05-01,NA,NA,WTC-CORTLANDT,1
R116_R030_00-05-01,NA,NA,CHAMBERS ST,123
R116_R030_00-05-03,NA,NA,CHAMBERS ST,123
R121_R290_01-05-01,NA,NA,HOUSTON ST,1
R122_R290_02-05-01,NA,NA,HOUSTON ST,1
R138_R293_00-05-01,NA,NA,34 ST-PENN STA,123ACE
R147_R033_04-05-01,NA,NA,TIMES SQ-42 ST,1237ACENQRSW
R158_R084_00-05-04,NA,NA,59 ST COLUMBUS,1ABCD
R159_R164_01-05-01,NA,NA,66 ST-LINCOLN,1
R160_R164_02-05-01,NA,NA,66 ST-LINCOLN,1
R160A_R164_00-05-01,NA,NA,66 ST-LINCOLN,1
R161B_R452_00-05-01,NA,NA,72 ST,123
R161B_R452_00-05-03,NA,NA,72 ST,123
R169_R168_01-05-01,NA,NA,96 ST,123
R169_R168_01-07-01,NA,NA,96 ST,123
R186_R036_00-05-01,NA,NA,DYCKMAN ST,1
R194_R040_00-03-01,NA,NA,231 ST,1
R194_R040_00-05-01,NA,NA,231 ST,1
R196_R306_00-06-02,NA,NA,238 ST,1
R200A_R041_01-05-01,NA,NA,BOWLING GREEN,45
R201_R041_00-05-01,NA,NA,BOWLING GREEN,45
R203A_R043_01-05-01,NA,NA,WALL ST,45
R204A_R043_03-05-01,NA,NA,WALL ST,45
R205A_R014_04-05-01,NA,NA,FULTON ST,2345ACJZ
R206_R014_02-05-01,NA,NA,FULTON ST,2345ACJZ
R210_R044_00-05-01,NA,NA,BROOKLYN BRIDGE,456JZ
R221_R170_01-05-01,NA,NA,14 ST-UNION SQ,LNQR456W
R226_R131_02-06-01,NA,NA,23 ST,6
R226A_R131_03-05-01,NA,NA,23 ST,6
R227_R131_00-05-01,NA,NA,23 ST,6
R228_R143_00-05-01,NA,NA,28 ST,6
R232A_R176_03-05-01,NA,NA,33 ST,6
R235_R045_01-05-01,NA,NA,GRD CNTRL-42 ST,4567S
R240_R047_00-05-01,NA,NA,GRD CNTRL-42 ST,4567S
R258_R132_00-05-01,NA,NA,125 ST,456
R260_R205_01-05-01,NA,NA,149/GRAND CONC,245
R284_R243_00-05-01,NA,NA,170 ST,4
R289_R119_00-05-01,NA,NA,FORDHAM RD,4
R306_R207_00-05-01,NA,NA,135 ST,23
R307_R207_01-05-00,NA,NA,135 ST,23
R307_R207_01-05-01,NA,NA,135 ST,23
R310_R053_01-05-01,NA,NA,3 AV-149 ST,25
R311_R053_00-05-01,NA,NA,3 AV-149 ST,25
R318_R408_00-05-01,NA,NA,SIMPSON ST,25
R323_R387_00-05-01,NA,NA,WEST FARMS SQ,25
R325_R388_00-05-01,NA,NA,E 180 ST,25
R327_R361_01-05-01,NA,NA,PELHAM PKWY,25
R328_R361_00-05-01,NA,NA,PELHAM PKWY,25
R331_R364_00-05-01,NA,NA,GUN HILL RD,25
R334_R367_00-05-01,NA,NA,233 ST,25
R412_R146_00-06-01,NA,NA,HUNTS POINT AV,6
R413_R325_00-05-01,NA,NA,WHITLOCK AV,6
R414_R162_00-05-01,NA,NA,ELDER AV,6
R415_R120_00-05-01,NA,NA,MORISN AV/SNDVW,6
R416_R245_00-05-01,NA,NA,ST LAWRENCE AV,6
R417_R222_00-05-01,NA,NA,PARKCHESTER,6
R418_R106_00-06-01,NA,NA,CASTLE HILL AV,6
R419_R326_00-05-01,NA,NA,ZEREGA AV,6
R421_R427_00-06-01,NA,NA,MIDDLETOWN RD,6
R422_R428_00-05-01,NA,NA,BUHRE AV,6
R423_R429_00-05-01,NA,NA,PELHAM BAY PARK,6
R506_R276_02-05-01,NA,NA,VERNON-JACKSON,7
R514_R094_00-05-01,NA,NA,ASTORIA BLVD,NQW
R514_R094_00-05-03,NA,NA,ASTORIA BLVD,NQW
R517_R291_01-05-01,NA,NA,33 ST-RAWSON ST,7
R523_R147_00-05-01,NA,NA,61 ST WOODSIDE,7
R528_R097_00-06-02,NA,NA,JUNCTION BLVD,7
R532H_R328_02-05-01,NA,NA,METS-WILLETS PT,7
R534_R055_01-05-01,NA,NA,FLUSHING-MAIN,7
R550_R072_00-05-01,NA,NA,34 ST-HUDSON YD,7
R551_R072_01-05-01,NA,NA,34 ST-HUDSON YD,7
R601A_R108_02-05-01,NA,NA,BOROUGH HALL,R2345
R610_R057_00-05-01,NA,NA,ATL AV-BARCLAY,2345BDNQR
R612_R057_01-05-01,NA,NA,ATL AV-BARCLAY,2345BDNQR
R621_R060_00-05-01,NA,NA,EASTN PKWY-MUSM,23
R626_R062_00-05-01,NA,NA,CROWN HTS-UTICA,34
R639_R109_00-05-01,NA,NA,CHURCH AV,25
R639_R109_00-05-03,NA,NA,CHURCH AV,25
