id,datetime,entries,station,linename,lat,lon
N537_R258_00-03-01,2022-04-29T20:00:00Z,12714075,4 AV-9 ST,DFGMNR,40.67084667,-73.988302
N539_R288_00-00-00,2022-04-29T21:00:00Z,3577268,7 AV,FG,40.66624469,-73.98025118
N539_R288_00-00-01,2022-04-29T21:00:00Z,2130372,7 AV,FG,40.66624469,-73.98025118
N539_R288_00-00-02,2022-04-29T21:00:00Z,1814465,7 AV,FG,40.66624469,-73.98025118
N539_R288_00-00-03,2022-04-29T21:00:00Z,3273134,7 AV,FG,40.66624469,-73.98025118
N539_R288_00-03-00,2022-04-29T21:00:00Z,1527759,7 AV,FG,40.66624469,-73.98025118
N539_R288_00-03-01,2022-04-29T21:00:00Z,549771,7 AV,FG,40.66624469,-73.98025118
N539_R288_00-03-02,2022-04-29T21:00:00Z,2277009,7 AV,FG,40.66624469,-73.98025118
N541_R241_01-05-00,2022-04-29T20:30:00Z,459317,15 ST-PROSPECT,FG,40.66003569,-73.97973581
N541_R241_01-06-00,2022-04-29T20:30:00Z,3936700,15 ST-PROSPECT,FG,40.66003569,-73.97973581
N541_R241_01-06-01,2022-04-29T20:30:00Z,59130,15 ST-PROSPECT,FG,40.66003569,-73.97973581
N541_R241_01-06-02,2022-04-29T20:30:00Z,1551561,15 ST-PROSPECT,FG,40.66003569,-73.97973581
N541_R241_01-06-03,2022-04-29T20:30:00Z,508258,15 ST-PROSPECT,FG,40.66003569,-73.97973581
N542_R241_00-00-00,2022-04-29T20:30:00Z,362077,15 ST-PROSPECT,FG,40.66003569,-73.97973581
N542_R241_00-00-01,2022-04-29T20:30:00Z,3825652,15 ST-PROSPECT,FG,40.66003569,-73.97973581
N542_R241_00-00-02,2022-04-29T20:30:00Z,1229323,15 ST-PROSPECT,FG,40.66003569,-73.97973581
N542_R241_00-05-00,2022-04-29T20:30:00Z,939961,15 ST-PROSPECT,FG,40.66003569,-73.97973581
N542_R241_00-06-00,2022-04-29T20:30:00Z,118462622,15 ST-PROSPECT,FG,40.66003569,-73.97973581
N542_R241_00-06-01,2022-04-29T20:30:00Z,6982095,15 ST-PROSPECT,FG,40.66003569,-73.97973581
N543_R289_00-00-00,2022-04-29T21:00:00Z,5761042,FT HAMILTON PKY,FG,40.65078167,-73.975776
N543_R289_00-00-01,2022-04-29T21:00:00Z,3340998,FT HAMILTON PKY,FG,40.65078167,-73.975776
N543_R289_00-00-02,2022-04-29T21:00:00Z,731630,FT HAMILTON PKY,FG,40.65078167,-73.975776
N544_R289_01-03-00,2022-04-29T21:00:00Z,467717,FT HAMILTON PKY,FG,40.65078167,-73.975776
N544_R289_01-05-00,2022-04-29T21:00:00Z,864,FT HAMILTON PKY,FG,40.65078167,-73.975776
N544_R289_01-06-00,2022-04-29T21:00:00Z,2972337,FT HAMILTON PKY,FG,40.65078167,-73.975776
N544_R289_01-06-01,2022-04-29T21:00:00Z,3435186,FT HAMILTON PKY,FG,40.65078167,-73.975776
N545_R204_01-05-00,2022-04-29T20:00:00Z,2141,CHURCH AV,FG,40.644272,-73.97972116
N545_R204_01-06-00,2022-04-29T20:00:00Z,119225650,CHURCH AV,FG,40.644272,-73.97972116
N545_R204_01-06-01,2022-04-29T20:00:00Z,4973078,CHURCH AV,FG,40.644272,-73.97972116
N545_R204_01-06-02,2022-04-29T20:00:00Z,8132082,CHURCH AV,FG,40.644272,-73.97972116
N546_R204_00-00-00,2022-04-29T20:00:00Z,6518411,CHURCH AV,FG,40.644272,-73.97972116
N546_R204_00-00-01,2022-04-29T20:00:00Z,105200,CHURCH AV,FG,40.644272,-73.97972116
N546_R204_00-00-02,2022-04-29T20:00:00Z,474473,CHURCH AV,FG,40.644272,-73.97972116
N546_R204_00-00-03,2022-04-29T20:00:00Z,3835823,CHURCH AV,FG,40.644272,-73.97972116
N546_R204_00-00-04,2022-04-29T20:00:00Z,6344210,CHURCH AV,FG,40.644272,-73.97972116
N546_R204_00-00-05,2022-04-29T20:00:00Z,9570423,CHURCH AV,FG,40.644272,-73.97972116
N546_R204_00-00-06,2022-04-29T20:00:00Z,14942393,CHURCH AV,FG,40.644272,-73.97972116
N546_R204_00-05-00,2022-04-29T20:00:00Z,3346,CHURCH AV,FG,40.644272,-73.97972116
N547_R420_01-04-00,2022-04-29T21:00:00Z,1476,DITMAS AV,F,40.63611867,-73.978172
N547_R420_01-06-00,2022-04-29T21:00:00Z,327020,DITMAS AV,F,40.63611867,-73.978172
N547_R420_01-06-01,2022-04-29T21:00:00Z,692451,DITMAS AV,F,40.63611867,-73.978172
N547_R420_01-06-02,2022-04-29T21:00:00Z,626017,DITMAS AV,F,40.63611867,-73.978172
N548_R420_00-00-00,2022-04-29T21:00:00Z,3101167,DITMAS AV,F,40.63611867,-73.978172
N548_R420_00-00-01,2022-04-29T21:00:00Z,3244939,DITMAS AV,F,40.63611867,-73.978172
N548_R420_00-00-02,2022-04-29T21:00:00Z,4440870,DITMAS AV,F,40.63611867,-73.978172
N549_R242_00-00-00,2022-04-29T20:00:00Z,10983052,18 AV,F,40.62975467,-73.976971
N549_R242_00-00-01,2022-04-29T20:00:00Z,2084887,18 AV,F,40.62975467,-73.976971
N549_R242_00-00-02,2022-04-29T20:00:00Z,8226875,18 AV,F,40.62975467,-73.976971
N550_R242_01-05-00,2022-04-29T20:00:00Z,83886310,18 AV,F,40.62975467,-73.976971
N550_R242_01-06-00,2022-04-29T20:00:00Z,29912,18 AV,F,40.62975467,-73.976971
N550_R242_01-06-01,2022-04-29T20:00:00Z,479587,18 AV,F,40.62975467,-73.976971
N551_R421_00-00-00,2022-04-29T21:00:00Z,1335690,AVENUE I,F,40.62501744,-73.97606933
N551_R421_00-00-01,2022-04-29T21:00:00Z,3961967,AVENUE I,F,40.62501744,-73.97606933
N551_R421_00-00-02,2022-04-29T21:00:00Z,4219691,AVENUE I,F,40.62501744,-73.97606933
N551_R421_00-06-00,2022-04-29T21:00:00Z,17403,AVENUE I,F,40.62501744,-73.97606933
N551_R421_00-06-01,2022-04-29T21:00:00Z,269067,AVENUE I,F,40.62501744,-73.97606933
N553_R422_00-00-00,2022-04-29T21:00:00Z,165656,BAY PKWY,F,40.62073162,-73.97525698
N553_R422_00-00-01,2022-04-29T21:00:00Z,2495496,BAY PKWY,F,40.62073162,-73.97525698
N553_R422_00-00-02,2022-04-29T21:00:00Z,2592570,BAY PKWY,F,40.62073162,-73.97525698
N554_R423_01-04-00,2022-04-29T21:00:00Z,134218639,AVENUE N,F,40.61435671,-73.97404851
N554_R423_01-06-00,2022-04-29T21:00:00Z,4092200,AVENUE N,F,40.61435671,-73.97404851
N554_R423_01-06-01,2022-04-29T21:00:00Z,928970,AVENUE N,F,40.61435671,-73.97404851
N555_R423_00-00-00,2022-04-29T21:00:00Z,2585466,AVENUE N,F,40.61435671,-73.97404851
N555_R423_00-00-01,2022-04-29T21:00:00Z,2068864,AVENUE N,F,40.61435671,-73.97404851
N555_R423_00-00-02,2022-04-29T21:00:00Z,1179388520,AVENUE N,F,40.61435671,-73.97404851
N556_R424_00-00-00,2022-04-29T20:00:00Z,9074831,AVENUE P,F,40.60884281,-73.97300282
N556_R424_00-00-01,2022-04-29T20:00:00Z,4966106,AVENUE P,F,40.60884281,-73.97300282
N556_R424_00-00-02,2022-04-29T20:00:00Z,833539,AVENUE P,F,40.60884281,-73.97300282
N557_R130_00-00-00,2022-04-29T21:00:00Z,1464534,KINGS HWY,F,40.60325841,-73.97235531
N557_R130_00-00-01,2022-04-29T21:00:00Z,753278,KINGS HWY,F,40.60325841,-73.97235531
N557_R130_00-03-00,2022-04-29T21:00:00Z,1036441,KINGS HWY,F,40.60325841,-73.97235531
N557_R130_00-03-01,2022-04-29T21:00:00Z,449969,KINGS HWY,F,40.60325841,-73.97235531
N558_R130_01-05-00,2022-04-29T21:00:00Z,1321,KINGS HWY,F,40.60325841,-73.97235531
N558_R130_01-06-00,2022-04-29T21:00:00Z,118128346,KINGS HWY,F,40.60325841,-73.97235531
N558_R130_01-06-01,2022-04-29T21:00:00Z,783895,KINGS HWY,F,40.60325841,-73.97235531
N559_R425_00-00-00,2022-04-29T21:00:00Z,5244254,AVENUE U,F,40.59592483,-73.97337642
N559_R425_00-00-01,2022-04-29T21:00:00Z,3192625,AVENUE U,F,40.59592483,-73.97337642
N559_R425_00-00-02,2022-04-29T21:00:00Z,5361897,AVENUE U,F,40.59592483,-73.97337642
N559_R425_00-06-00,2022-04-29T21:00:00Z,312529,AVENUE U,F,40.59592483,-73.97337642
N559_R425_00-06-01,2022-04-29T21:00:00Z,1325329512,AVENUE U,F,40.59592483,-73.97337642
N561_R271_00-00-00,2022-04-29T20:00:00Z,512185,AVENUE X,F,40.58944967,-73.974266
N561_R271_00-00-01,2022-04-29T20:00:00Z,20848,AVENUE X,F,40.58944967,-73.974266
N561_R271_00-00-02,2022-04-29T20:00:00Z,3279409,AVENUE X,F,40.58944967,-73.974266
N562_R426_00-00-00,2022-04-29T21:00:00Z,1301292,NEPTUNE AV,F,40.58073876,-73.97459273
N562_R426_00-00-01,2022-04-29T21:00:00Z,1748922,NEPTUNE AV,F,40.58073876,-73.97459273
N562_R426_00-00-02,2022-04-29T21:00:00Z,5738231,NEPTUNE AV,F,40.58073876,-73.97459273
N600_R302_00-00-00,2022-04-29T21:00:00Z,6485752,57 ST,F,40.764085,-73.977368
N600_R302_00-00-01,2022-04-29T21:00:00Z,5301379,57 ST,F,40.764085,-73.977368
N600_R302_00-00-02,2022-04-29T21:00:00Z,4756774,57 ST,F,40.764085,-73.977368
N600_R302_00-00-03,2022-04-29T21:00:00Z,7920554,57 ST,F,40.764085,-73.977368
N600_R302_00-03-00,2022-04-29T21:00:00Z,4201290,57 ST,F,40.764085,-73.977368
N600_R302_00-03-01,2022-04-29T21:00:00Z,1830458,57 ST,F,40.764085,-73.977368
N600_R302_00-03-02,2022-04-29T21:00:00Z,3322,57 ST,F,40.764085,-73.977368
N600_R302_00-03-03,2022-04-29T21:00:00Z,3942203,57 ST,F,40.764085,-73.977368
N600_R302_00-05-00,2022-04-29T21:00:00Z,37005,57 ST,F,40.764085,-73.977368
N600_R302_00-05-01,2022-04-29T21:00:00Z,452143,57 ST,F,40.764085,-73.977368
N600_R302_00-05-02,2022-04-29T21:00:00Z,480386,57 ST,F,40.764085,-73.977368
N600_R302_00-05-03,2022-04-29T21:00:00Z,914425,57 ST,F,40.764085,-73.977368
N600_R302_00-06-00,2022-04-29T21:00:00Z,844430,57 ST,F,40.764085,-73.977368
N600_R302_00-06-01,2022-04-29T21:00:00Z,630858,57 ST,F,40.764085,-73.977368
N600_R302_00-06-02,2022-04-29T21:00:00Z,577564,57 ST,F,40.764085,-73.977368
N600_R302_00-06-03,2022-04-29T21:00:00Z,753498,57 ST,F,40.764085,-73.977368
N601_R319_00-00-00,2022-04-29T20:00:00Z,4759637,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601_R319_00-00-01,2022-04-29T20:00:00Z,1757715778,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601_R319_00-00-02,2022-04-29T20:00:00Z,18949416,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601_R319_00-00-03,2022-04-29T20:00:00Z,2472447,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601_R319_00-00-04,2022-04-29T20:00:00Z,2657027,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601_R319_00-03-00,2022-04-29T20:00:00Z,123694,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601_R319_00-03-01,2022-04-29T20:00:00Z,2214013,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601_R319_00-05-00,2022-04-29T20:00:00Z,5186,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601A_R319_01-00-00,2022-04-29T20:00:00Z,1907486,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601A_R319_01-00-01,2022-04-29T20:00:00Z,982,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601A_R319_01-00-02,2022-04-29T20:00:00Z,660,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601A_R319_01-00-03,2022-04-29T20:00:00Z,590435,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601A_R319_01-03-00,2022-04-29T20:00:00Z,603108,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601A_R319_01-03-01,2022-04-29T20:00:00Z,449,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601A_R319_01-03-02,2022-04-29T20:00:00Z,1529933,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601A_R319_01-03-03,2022-04-29T20:00:00Z,271060,LEXINGTON AV/63,F,40.76461809,-73.96608964
N601A_R319_01-05-00,2022-04-29T20:00:00Z,4075,LEXINGTON AV/63,F,40.76461809,-73.96608964
N602_R259_00-00-00,2022-04-29T20:00:00Z,1381458,ROOSEVELT ISLND,F,40.759172,-73.953235
N602_R259_00-00-01,2022-04-29T20:00:00Z,66432,ROOSEVELT ISLND,F,40.759172,-73.953235
N602_R259_00-00-02,2022-04-29T20:00:00Z,5946466,ROOSEVELT ISLND,F,40.759172,-73.953235
N602_R259_00-00-03,2022-04-29T20:00:00Z,8192166,ROOSEVELT ISLND,F,40.759172,-73.953235
N602_R259_00-05-00,2022-04-29T20:00:00Z,9344,ROOSEVELT ISLND,F,40.759172,-73.953235
N603_R303_00-00-00,2022-04-29T20:00:00Z,8432145,21 ST-QNSBRIDGE,F,40.75373927,-73.94193761
N603_R303_00-00-01,2022-04-29T20:00:00Z,9868674,21 ST-QNSBRIDGE,F,40.75373927,-73.94193761
N603_R303_00-00-02,2022-04-29T20:00:00Z,13851931,21 ST-QNSBRIDGE,F,40.75373927,-73.94193761
N603_R303_00-00-03,2022-04-29T20:00:00Z,17320814,21 ST-QNSBRIDGE,F,40.75373927,-73.94193761
N603_R303_00-05-00,2022-04-29T20:00:00Z,198811,21 ST-QNSBRIDGE,F,40.75373927,-73.94193761
N604_R342_00-00-00,2022-04-29T21:00:00Z,6760465,JAMAICA VAN WK,E,40.70289855,-73.81701287
N604_R342_00-00-01,2022-04-29T21:00:00Z,4139305,JAMAICA VAN WK,E,40.70289855,-73.81701287
N604_R342_00-00-02,2022-04-29T21:00:00Z,217929,JAMAICA VAN WK,E,40.70289855,-73.81701287
N604_R342_00-03-00,2022-04-29T21:00:00Z,1424079,JAMAICA VAN WK,E,40.70289855,-73.81701287
N604_R342_00-03-01,2022-04-29T21:00:00Z,5408589,JAMAICA VAN WK,E,40.70289855,-73.81701287
N604_R342_00-05-00,2022-04-29T21:00:00Z,5609,JAMAICA VAN WK,E,40.70289855,-73.81701287
N605_R024_00-00-00,2022-04-29T20:00:00Z,5120128,SUTPHIN-ARCHER,EJZ,40.70038242,-73.80800472
N605_R024_00-00-01,2022-04-29T20:00:00Z,10306582,SUTPHIN-ARCHER,EJZ,40.70038242,-73.80800472
N605_R024_00-00-02,2022-04-29T20:00:00Z,10662078,SUTPHIN-ARCHER,EJZ,40.70038242,-73.80800472
N605_R024_00-00-03,2022-04-29T20:00:00Z,16971639,SUTPHIN-ARCHER,EJZ,40.70038242,-73.80800472
N605_R024_00-00-04,2022-04-29T20:00:00Z,9347356,SUTPHIN-ARCHER,EJZ,40.70038242,-73.80800472
N605_R024_00-00-05,2022-04-29T20:00:00Z,22075,SUTPHIN-ARCHER,EJZ,40.70038242,-73.80800472
N605_R024_00-00-06,2022-04-29T20:00:00Z,5910960,SUTPHIN-ARCHER,EJZ,40.70038242,-73.80800472
N605_R024_00-05-00,2022-04-29T20:00:00Z,33564663,SUTPHIN-ARCHER,EJZ,40.70038242,-73.80800472
N605_R024_00-06-00,2022-04-29T20:00:00Z,6703575,SUTPHIN-ARCHER,EJZ,40.70038242,-73.80800472
N605_R024_00-06-01,2022-04-29T20:00:00Z,2795020,SUTPHIN-ARCHER,EJZ,40.70038242,-73.80800472
N605_R024_00-06-02,2022-04-29T20:00:00Z,3194639,SUTPHIN-ARCHER,EJZ,40.70038242,-73.80800472
N605_R024_00-06-03,2022-04-29T20:00:00Z,71827337,SUTPHIN-ARCHER,EJZ,40.70038242,-73.80800472
N606_R025_00-00-00,2022-04-29T20:00:00Z,1237543,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N606_R025_00-00-01,2022-04-29T20:00:00Z,1205501659,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N606_R025_00-00-02,2022-04-29T20:00:00Z,288251,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N606_R025_00-00-03,2022-04-29T20:00:00Z,4644916,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N606_R025_00-00-04,2022-04-29T20:00:00Z,15248434,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N606_R025_00-00-05,2022-04-29T20:00:00Z,731855,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N606_R025_00-00-06,2022-04-29T20:00:00Z,13186082,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N606_R025_00-00-07,2022-04-29T20:00:00Z,30200702,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N606_R025_00-00-08,2022-04-29T20:00:00Z,1277666,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N606_R025_00-05-00,2022-04-29T20:00:00Z,461659,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N607_R025_01-00-00,2022-04-29T20:00:00Z,368491,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N607_R025_01-00-01,2022-04-29T20:00:00Z,173062,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N607_R025_01-00-02,2022-04-29T20:00:00Z,3064491,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N607_R025_01-00-03,2022-04-29T20:00:00Z,1288676,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N607_R025_01-00-04,2022-04-29T20:00:00Z,1120501,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N607_R025_01-06-00,2022-04-29T20:00:00Z,86583,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N607_R025_01-06-01,2022-04-29T20:00:00Z,4943095,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N607_R025_01-06-02,2022-04-29T20:00:00Z,3041772,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N607_R025_01-06-03,2022-04-29T20:00:00Z,11175838,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N607_R025_01-06-04,2022-04-29T20:00:00Z,8598990,JAMAICA CENTER,EJZ,40.70206738,-73.80109632
N700_R570_00-00-00,2022-04-29T21:00:00Z,1636639754,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700_R570_00-00-01,2022-04-29T21:00:00Z,773524,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700_R570_00-00-02,2022-04-29T21:00:00Z,992298221,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700_R570_00-00-03,2022-04-29T21:00:00Z,1669092,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700_R570_00-03-00,2022-04-29T21:00:00Z,1599826,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700_R570_00-03-01,2022-04-29T21:00:00Z,2274165,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700_R570_00-03-02,2022-04-29T21:00:00Z,3655241,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700_R570_00-03-03,2022-04-29T21:00:00Z,5670919,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700_R570_00-05-00,2022-04-29T21:00:00Z,117451379,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700A_R570_01-00-00,2022-04-29T21:00:00Z,497818,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700A_R570_01-00-01,2022-04-29T21:00:00Z,777773,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700A_R570_01-00-02,2022-04-29T21:00:00Z,1072249,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700A_R570_01-00-03,2022-04-29T21:00:00Z,1351918,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700A_R570_01-00-04,2022-04-29T21:00:00Z,2116471,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700A_R570_01-00-05,2022-04-29T21:00:00Z,2599103,72 ST-2 AVE,Q,40.76880251,-73.95836179
N700A_R570_01-00-06,2022-04-29T21:00:00Z,271285,72 ST-2 AVE,Q,40.76880251,-73.95836179
N701_R571_00-00-00,2022-04-29T21:00:00Z,6414083,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701_R571_00-00-01,2022-04-29T21:00:00Z,4567390,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701_R571_00-00-02,2022-04-29T21:00:00Z,3603649,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701_R571_00-00-03,2022-04-29T21:00:00Z,2450857,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701_R571_00-05-00,2022-04-29T21:00:00Z,36577572,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701A_R571_01-00-00,2022-04-29T21:00:00Z,17084,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701A_R571_01-00-01,2022-04-29T21:00:00Z,220292,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701A_R571_01-00-02,2022-04-29T21:00:00Z,402950,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701A_R571_01-00-03,2022-04-29T21:00:00Z,586790,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701A_R571_01-00-04,2022-04-29T21:00:00Z,943111,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701A_R571_01-00-05,2022-04-29T21:00:00Z,1444626,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701A_R571_01-00-06,2022-04-29T21:00:00Z,2132558,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701A_R571_01-00-07,2022-04-29T21:00:00Z,2995270,86 ST-2 AVE,Q,40.77786104,-73.95177091
N701A_R571_01-00-08,2022-04-29T21:00:00Z,569988,86 ST-2 AVE,Q,40.77786104,-73.95177091
N702_R572_00-00-00,2022-04-29T21:00:00Z,2830955,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702_R572_00-00-01,2022-04-29T21:00:00Z,3495555,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702_R572_00-00-02,2022-04-29T21:00:00Z,459482,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702_R572_00-00-03,2022-04-29T21:00:00Z,3429064,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702_R572_00-05-00,2022-04-29T21:00:00Z,5850,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702A_R572_01-00-00,2022-04-29T21:00:00Z,1993948,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702A_R572_01-00-01,2022-04-29T21:00:00Z,1379772,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702A_R572_01-00-02,2022-04-29T21:00:00Z,480968,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702A_R572_01-00-03,2022-04-29T21:00:00Z,634557,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702A_R572_01-00-04,2022-04-29T21:00:00Z,544347,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702A_R572_01-03-00,2022-04-29T21:00:00Z,351770,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702A_R572_01-03-01,2022-04-29T21:00:00Z,407541,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702A_R572_01-03-02,2022-04-29T21:00:00Z,599601,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702A_R572_01-03-03,2022-04-29T21:00:00Z,1022385,96 ST-2 AVE,Q,40.78423665,-73.94706602
N702A_R572_01-03-04,2022-04-29T21:00:00Z,1799332,96 ST-2 AVE,Q,40.78423665,-73.94706602
R101_R001_02-00-00,2022-04-29T21:00:00Z,7298757,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-00-01,2022-04-29T21:00:00Z,230028,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-00-02,2022-04-29T21:00:00Z,11827156,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-00-03,2022-04-29T21:00:00Z,1627696,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-00-04,2022-04-29T21:00:00Z,177934,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-00-05,2022-04-29T21:00:00Z,3362608,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-00-06,2022-04-29T21:00:00Z,3539912,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-00-07,2022-04-29T21:00:00Z,4936081,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-00-08,2022-04-29T21:00:00Z,5084386,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-02-00,2022-04-29T21:00:00Z,1588267,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-02-01,2022-04-29T21:00:00Z,124037136,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-02-02,2022-04-29T21:00:00Z,667556,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-03-00,2022-04-29T21:00:00Z,237785,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-03-01,2022-04-29T21:00:00Z,630255,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-03-02,2022-04-29T21:00:00Z,684147,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-06-00,2022-04-29T21:00:00Z,5983,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-06-02,2022-04-29T21:00:00Z,393682,SOUTH FERRY,1RW,40.70173051,-74.01316896
R101_R001_02-06-04,2022-04-29T21:00:00Z,126,SOUTH FERRY,1RW,40.70173051,-74.01316896
R102_R304_01-03-00,2022-04-29T20:00:00Z,96140,RECTOR ST,1,40.707513,-74.013783
R102_R304_01-03-01,2022-04-29T20:00:00Z,1310237,RECTOR ST,1,40.707513,-74.013783
R102_R304_01-03-02,2022-04-29T20:00:00Z,751434,RECTOR ST,1,40.707513,-74.013783
R102_R304_01-06-00,2022-04-29T20:00:00Z,31268226,RECTOR ST,1,40.707513,-74.013783
R102_R304_01-06-01,2022-04-29T20:00:00Z,12045,RECTOR ST,1,40.707513,-74.013783
R103_R304_00-00-00,2022-04-29T20:00:00Z,1140860,RECTOR ST,1,40.707513,-74.013783
R103_R304_00-00-01,2022-04-29T20:00:00Z,8677287,RECTOR ST,1,40.707513,-74.013783
R103_R304_00-06-00,2022-04-29T20:00:00Z,509931,RECTOR ST,1,40.707513,-74.013783
R103_R304_00-06-01,2022-04-29T20:00:00Z,511455,RECTOR ST,1,40.707513,-74.013783
R106_R305_01-00-00,2022-04-29T21:00:00Z,162,WTC-CORTLANDT,1,40.711835,-74.012188
R106_R305_01-00-01,2022-04-29T21:00:00Z,250,WTC-CORTLANDT,1,40.711835,-74.012188
R106_R305_01-00-02,2022-04-29T21:00:00Z,349,WTC-CORTLANDT,1,40.711835,-74.012188
R106_R305_01-00-03,2022-04-29T21:00:00Z,12,WTC-CORTLANDT,1,40.711835,-74.012188
R106_R305_01-00-04,2022-04-29T21:00:00Z,879,WTC-CORTLANDT,1,40.711835,-74.012188
R107_R305_00-00-00,2022-04-29T21:00:00Z,204959,WTC-CORTLANDT,1,40.711835,-74.012188
R107_R305_00-00-01,2022-04-29T21:00:00Z,234225,WTC-CORTLANDT,1,40.711835,-74.012188
R107_R305_00-00-02,2022-04-29T21:00:00Z,305601,WTC-CORTLANDT,1,40.711835,-74.012188
R107_R305_00-03-00,2022-04-29T21:00:00Z,731045263,WTC-CORTLANDT,1,40.711835,-74.012188
R107_R305_00-03-01,2022-04-29T21:00:00Z,390750,WTC-CORTLANDT,1,40.711835,-74.012188
